cycles,instructions,dtlb_load_misses_walk_duration,dtlb_store_misses_walk_duration,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
335429386,31229425,142933,441688292,879,1909822,152551186
342794246,31757113,139672,431512669,632,1909132,156381410
343189225,31834835,145534,441580910,779,1875404,156605207
339598231,31856467,140380,441778127,688,1907083,149188562
328568990,31191887,145627,442781004,686,1917792,148320409
342864372,31821081,148821,435936214,951,1910276,156560885
342961041,31770226,140431,436516649,527,1904437,156098400
342936349,31822926,147591,441705424,782,1872477,153123891
332001532,31706550,145395,441412584,744,1912075,148170700
335165231,31260742,142173,441966974,891,1913928,152127814
342068917,31749767,146011,430925522,598,1907520,156072529
342003616,31729430,151029,440521345,817,1876199,155728731
340966868,31823615,141627,441074774,639,1896382,149729061
328547814,31296016,144082,442072919,704,1914050,148244400
339350214,31571718,145746,438864813,748,1908945,154691499
342010366,31768289,150695,433093933,584,1911390,156284546
342775946,31768924,142386,440847055,578,1863312,154906552
335621848,31832234,150364,441476405,815,1911735,148290753
331399883,31102182,141211,442369261,617,1914426,150003292
342049439,31770957,153666,432936032,901,1907131,155678308
342020253,31769778,153350,438756149,755,1898604,156025592
341917664,31701220,146701,440888604,709,1873918,152162166
331272062,31638273,152312,441417350,846,1910962,148115875
335763781,31288697,148851,441311239,779,1911053,152481859
342757069,31834886,152941,431623723,835,1911793,156271753
342185138,31782781,155437,441335650,837,1874745,156483633
339395786,31781029,150472,441021084,601,1902449,148977237
328504230,31170404,142730,440512708,636,1907687,148181954
340850612,31660605,152110,437816604,870,1910264,155482083
342012441,31769730,154418,433378790,751,1906811,155809561
341970142,31740032,151321,440972391,623,1867173,154543924
335263900,31724500,154310,440187929,802,1904981,148255744
330708656,31082644,147376,442181689,598,1914288,149851892
343053464,31866884,152299,433881334,888,1914239,156568788
342651010,31835822,154705,439823066,769,1899694,156275054
341289684,31706983,152879,440611710,639,1876919,151453254
330786769,31566709,150109,441056631,521,1908475,148103706
336019155,31294773,152870,440800600,879,1909174,152323648
342864869,31858855,158934,431146942,910,1911685,156355074
344019338,31935765,151908,442224054,712,1874972,156710279
337359691,31779583,157840,442865937,725,1913150,148271941
329102072,31115741,157909,441884835,831,1913786,148600886
342045731,31773651,154128,435928979,928,1911341,156128796
342778796,31810681,153444,436191717,686,1907907,156235549
343237409,31851694,154400,441948203,726,1871427,153469485
331295893,31656299,151717,441239128,685,1906635,148024774
334129747,31127621,151276,441608563,770,1911165,151407837
343009978,31830440,155840,431268723,809,1913854,156470959
342043032,31801784,153940,441770034,678,1884424,156158923
341752433,31869091,166199,441613425,1028,1896990,150294272
327685889,31280619,152969,442280807,631,1912221,148143448
339802163,31577510,154383,439073701,788,1909166,154543117
343014480,31874649,161746,433947920,870,1915987,156442601
342948971,31872557,154477,442002700,681,1870515,154970638
335091498,31892365,155713,442040282,694,1915972,148456936
330608211,31027682,154663,442088174,740,1909026,149815031
344357865,31946865,156365,432705560,895,1919536,157118905
342749467,31812324,159381,441558308,937,1888796,156292454
342363196,31864558,155798,442189476,726,1896316,150887170
328526102,31422031,157283,441895542,737,1912537,148331128
338101832,31440873,154840,441135527,709,1909265,154019237
343039812,31770105,162863,432189986,894,1907268,156153906
342948769,31837248,154082,441263160,775,1868135,155207877
336031361,31875284,163020,441597285,1003,1915025,148250818
331055110,31099012,153464,441203065,758,1909841,149709223
342157246,31770349,152278,433328049,722,1910196,156375325
342663357,31793965,158300,439546994,789,1893010,156298625
342021831,31749147,153626,440984787,735,1880731,151699133
330470235,31644612,157803,441547704,747,1915856,148283895
337445117,31399119,156519,442392712,886,1915542,153279553
341777231,31698605,153732,430794986,624,1905810,155930229
342712429,31793909,150129,441191736,673,1866276,156389789
337920926,31810929,155764,441665362,615,1910799,148279770
328562114,31098297,161307,441561234,1083,1911920,148520942
342559245,31828521,149009,436433235,581,1913807,156225050
342089310,31739859,157273,436256361,884,1905777,156133959
343016681,31849214,152591,441616973,696,1870042,153460651
332446653,31770224,155224,440694551,680,1908778,148269161
333849193,31144733,152129,441695726,735,1912521,151443216
341884353,31747878,153419,430241798,682,1907952,155739660
341153905,31686495,151154,440076360,587,1887879,155508787
342823994,31807115,153124,441116262,692,1885143,151176024
328768688,31468130,151788,441537402,638,1911635,148463683
337981670,31483501,151094,441764259,760,1914603,153797871
342842108,31841564,160168,431898058,787,1914474,156427971
341910471,31750737,156049,441402682,858,1865119,155565856
337392732,31832292,154725,441540123,595,1909955,148363731
329655623,31093690,153232,441486172,750,1910579,149070450
342795446,31835264,155010,435112541,922,1912571,156292533
342896126,31820196,160133,437692810,923,1901821,156393470
342116982,31750439,170906,441631777,920,1874145,152375961
330724775,31604530,158601,441568739,809,1911065,148508819
335018430,31222091,149290,440475680,640,1908193,151941506
342843225,31812386,158849,431032319,816,1910957,156268302
342928698,31849369,157437,441957950,775,1879685,156483767
339250541,31701188,161456,441188770,819,1904465,149508186
328545444,31344996,151146,442870318,601,1917476,148307760
340862669,31685436,153388,437765336,724,1912677,155269849
343717040,31902413,158520,435890100,663,1917117,156910189
342667918,31785101,156796,440855731,718,1866225,153748284
332702940,31751137,157921,441781085,860,1913885,148091735
333398356,31102418,148293,441274131,587,1911284,151001583
343166997,31877718,153704,432050911,709,1914491,156758671
343015529,31874727,149971,441733782,581,1886416,156521325
341128907,31863007,152041,441387410,584,1898901,149992309
327550887,31242045,157036,441215645,886,1912929,147896726
340005012,31579628,151132,438682967,633,1907833,154778126
343380374,31861335,152647,433771215,566,1911945,156551269
342797452,31826336,158703,441400033,881,1869093,154498413
334605824,31917142,158133,442085762,744,1916002,148194764
332417751,31012771,148178,440995402,678,1913085,150766507
342821997,31814565,158585,431014802,840,1911413,156313028
341900433,31791461,149500,440405593,613,1888645,155983839
342698272,31902312,155923,441657507,912,1892325,151092219
328592209,31485162,160247,441688384,893,1913567,148369390
337746016,31407676,152469,440459575,622,1913342,153721712
342889572,31845866,157385,432505873,800,1914517,156570606
342923665,31807023,156772,441190213,686,1867032,155437067
336509678,31812481,162261,441824332,952,1913131,148458427
330591047,31065936,153501,441214869,762,1911490,149376945
342108020,31731011,149496,433778195,533,1911881,156612978
342848884,31833001,153368,439452135,656,1898820,156372130
344384301,31952940,157056,442846031,928,1887442,151957340
328494896,31476988,153533,441523989,788,1914326,148240719
338467117,31525259,155360,440443421,765,1913760,153807758
341902978,31720006,156423,431604041,675,1908892,156330793
342767608,31808698,156523,441363668,787,1867749,155529160
336860765,31828382,154542,441314058,697,1912314,148157866
330172337,31153045,160008,441785365,982,1914565,149469056
342861981,31854046,153996,433895184,751,1912218,156277077
341916537,31732993,157295,437883649,808,1897801,156411063
344163077,31924987,157064,443552480,823,1884270,152386535
329304810,31543583,157018,440818703,876,1909659,148484916
335751752,31284594,152220,440471787,670,1908874,152319125
341834161,31761205,155764,430304394,703,1908524,155665422
341291940,31693594,155718,440585428,569,1878234,156190785
341136198,31713138,158254,440045634,956,1889843,149918682
328585668,31380502,157393,440415041,803,1906334,148200745
337694555,31437931,151809,440920004,641,1910168,153315090
341793656,31731569,161730,430085713,968,1905125,155604664
342135833,31740777,151579,441495424,684,1868285,156467333
338444868,31735784,157345,440721166,816,1905444,148540127
328508277,31144271,154856,440437662,879,1905328,148273252
341048673,31655138,155447,437377862,743,1909078,155146890
343820687,31907474,158178,435400455,936,1916291,156618389
342748553,31734979,154954,441204075,723,1865220,153702097
333161019,31781276,152843,441540362,754,1911022,148408632
333984600,31122908,149219,441437137,663,1910197,151392368
342858167,31806248,159483,430899552,963,1908295,156314975
342969808,31813440,154094,441532210,672,1883392,156637395
341075452,31730235,160365,441223178,987,1895280,150023096
328581981,31267217,155402,441798388,635,1910665,148348382
340280543,31662465,154312,438873556,800,1914306,155131890
342845838,31829303,153228,433964329,769,1910798,156310898
342760432,31809999,151941,441308116,632,1866753,154385254
334629858,31837774,155257,441816554,777,1912550,148614148
333490323,31094450,154255,441829483,850,1911873,151308806
342740556,31819392,153163,431251669,810,1911322,156278096
342919498,31850175,158038,441099221,844,1882506,156188791
341451095,31826088,157667,441570646,885,1893690,150253205
328444122,31225491,164375,441047546,1002,1907316,148426183
339992025,31598889,152759,439599146,760,1911283,154941829
342985025,31800828,161154,433324245,845,1909146,156321294
342897572,31816447,158791,441413654,800,1867694,154550825
334913484,31886940,160657,442079305,768,1915002,148060613
332990611,30986328,147807,441284787,662,1909429,150906560
342866560,31794902,159286,431700420,911,1909952,156528014
342985521,31796607,163335,441120486,870,1885720,156153749
342082646,31838736,155747,441287490,725,1893092,150432851
328432507,31361736,158221,441230053,907,1911039,148178953
339182530,31455643,153838,439576115,691,1907489,154580286
342809641,31793104,149918,432771281,634,1910342,156287444
342508222,31788950,157736,441296851,810,1863418,155202929
336218080,31863303,154700,441777879,860,1911827,148244427
331039683,31176667,158511,442329949,928,1917213,150123198
342913359,31789043,148013,432734927,729,1908639,156746449
342898830,31798064,161021,439926915,711,1893624,156376916
343767404,31887344,154852,445750377,912,1902288,152818532
328536410,31504046,153523,441999003,859,1917572,148304355
338431438,31531119,147722,441039695,667,1914963,154005595
342926030,31789477,157065,431783112,603,1907803,156559075
342853562,31798343,151228,441114846,777,1866353,155508658
336421227,31887963,161525,442099333,1003,1915866,148396282
329826008,31020055,145482,440327265,681,1906974,148889363
341759319,31754819,151659,434641055,774,1907787,155929930
341999985,31705219,151926,435626357,798,1902994,156128044
342043280,31723664,153160,440335695,756,1863241,153165289
333556409,31749341,156355,440610833,955,1908632,148087885
331752465,31040329,153792,440667823,743,1907289,150202883
341861100,31781315,149426,432942268,793,1908841,155886166
341795837,31710706,151741,438274035,597,1895115,155933748
342109762,31742667,150739,440492260,712,1872768,152326819
331522574,31725697,149519,441676062,764,1913316,148258842
335289059,31281102,152246,441661390,737,1914184,152238982
341931910,31802404,156321,430474051,1210,1909668,155853826
342787712,31808399,143669,441328616,549,1877919,156666340
340925151,31821097,152642,441477211,849,1897235,150105642
328495117,31304197,147449,441292750,739,1914100,148384019
340309113,31668820,149407,439077662,889,1912514,155089396
342821576,31824537,152234,435237307,749,1917584,156770445
341887347,31721960,147304,441227747,698,1865422,154569540
335122989,31759033,146415,440785691,641,1908530,148268613
330951739,31088409,147336,441108338,780,1910368,149622975
342916806,31877021,148874,433759113,759,1915161,156517910
343197933,31862017,149893,440149343,683,1898960,156550533
342835087,31790252,148764,442005097,798,1884722,151567292
328671377,31426266,145456,441515517,680,1909927,148319061
337978243,31436597,138348,441523349,581,1911480,153662199
342771891,31820322,145826,431164245,574,1910185,156245559
343515761,31893771,144223,441813793,678,1870811,155679130
335816722,31722640,145194,441392226,791,1908053,148175018
330436258,31112988,146714,441598295,806,1913443,149308780
342847415,31839851,145560,433892810,772,1911071,156304112
342892407,31849834,137432,439071437,601,1902137,156290783
342022996,31767591,141215,440355629,648,1874454,152098492
330469921,31546300,142363,441181922,698,1910578,147954325
336410526,31326331,148435,442493532,814,1916700,152715224
342813914,31851149,135674,431645646,467,1913970,156533333
343904810,31903778,143586,442157435,821,1871864,156678895
337801075,31820383,149586,441351736,950,1910172,148230913
327672353,30934462,140961,440427961,855,1905691,148163376
342831072,31819827,138469,436319161,933,1912203,156492144
342843377,31806620,142851,436664322,705,1905543,156455976
342948281,31830499,139459,441452591,590,1872820,152982905
332215614,31702520,138976,440265724,837,1905002,148330643
333102912,31033753,135397,442466094,696,1907953,151270590
342855685,31803551,138289,431156515,640,1908116,156377237
342951811,31812355,139013,441722924,615,1883340,156424954
341245894,31834115,140685,441675079,815,1895166,150021384
328439562,31211200,135364,440941652,716,1904269,148164902
339173103,31484990,133243,440216660,687,1908698,154708595
342760740,31790493,138054,434254121,757,1911743,156560506
342753317,31844719,137163,441955222,695,1873549,155149673
335245123,31791794,129071,440927690,526,1911544,148334429
331651667,31155726,137384,442025805,928,1915905,149960973
343773412,31848890,128676,434172013,685,1917093,157149605
342953713,31835544,138526,441463539,830,1884570,156468704
341743516,31863873,136052,442186240,774,1896735,150567421
328544046,31390969,127748,441861317,528,1914026,148318601
339901740,31616554,129758,440026577,630,1913154,154975798
342122665,31743442,135920,434692667,714,1911977,156140742
342955639,31844533,129932,441333789,732,1869202,154649321
335134193,31831512,134239,441646085,644,1910461,148254663
331862806,31110652,128493,441811409,722,1912106,150231120
344754519,31985634,130491,432947764,657,1919692,157200519
341969769,31718642,125054,442245367,542,1881160,155863373
341721256,31806619,132949,440923643,688,1890730,150107406
328528529,31335236,129306,441422113,650,1911950,148158533
339698027,31589150,125195,439225591,637,1910761,154382293
342813961,31822271,132094,433599643,770,1912801,156238083
342094311,31747785,127629,441197304,678,1866385,154660254
335560727,31844858,128374,441649242,775,1912809,148121188
331307869,31110264,123165,441745180,662,1912765,150019121
342116860,31811673,122532,433073459,627,1909769,155990385
342908532,31854721,126995,439139413,614,1898577,156296403
342144214,31727322,133558,441922989,896,1879438,151879772
330227780,31575017,124255,441538534,666,1912149,148179031
337847724,31425833,124979,442331775,785,1915031,153583595
342740028,31818596,119559,431478185,607,1910579,156465419
343568517,31894443,121965,442033870,683,1870163,156052064
335831619,31748673,121631,441641790,707,1909553,147966988
330497234,31100086,115747,441707804,704,1912640,149446272
343044375,31845773,113666,433605553,724,1912664,156252835
342923893,31869520,120694,439180815,652,1900092,156187183
343063243,31861746,120636,441671896,721,1883687,151960785
329253938,31462219,115502,441623962,780,1909393,148100629
338021222,31448285,125233,442127526,796,1915110,153411872
342766059,31827204,117416,430979814,575,1911513,156124520
342958696,31879439,119783,442060906,663,1872455,156204371
337432310,31903432,114793,441318224,491,1915411,148362433
328653478,31047490,119596,442633094,651,1916069,148995840
342729216,31863433,119692,435320533,811,1916972,156197290
343061882,31879687,118061,438278116,671,1907643,156384360
342150729,31837341,121658,441277139,614,1877296,152653426
332259401,31793412,119438,440769924,694,1911224,148509635
333155161,31026003,116101,441285972,654,1908702,151087101
342910540,31843860,120515,431289901,640,1913367,156273006
342886522,31831946,121547,441353260,679,1883158,156371851
341299144,31851135,120804,441722219,643,1897780,150152872
328599438,31367936,121933,442162779,627,1914879,148425632
339358029,31509263,128305,438752316,836,1913498,154467106
342145689,31778379,118373,433563052,620,1908972,156059389
342987676,31863268,128159,441840104,803,1870536,154914828
335466916,31836720,126859,441847265,814,1911369,148261377
331653926,31119450,121818,441509269,507,1910805,149939542
343136822,31820446,122165,432849759,682,1918911,156751472
342990716,31833901,122643,441533372,594,1890061,156321414
342571265,31863752,124174,441045312,751,1891898,150849680
328552733,31468736,128750,441659928,787,1914314,148306241
337964187,31475999,131755,440703526,910,1907762,153737103
341992128,31711110,125041,431265020,571,1911809,155897053
342515030,31828045,131112,441473751,771,1868299,155986732
337344532,31870274,135956,441599918,871,1915195,148418359
328740362,31084008,127336,440741716,692,1910816,148516111
342925203,31862553,132980,435851957,814,1911638,156185802
342042460,31691624,131849,436653906,741,1905798,155991637
343014672,31800854,134079,441334627,705,1869642,152993909
332160649,31761761,135497,440489466,785,1907692,148298449
334034339,31162007,135093,441990157,687,1913724,151575943
342835712,31861738,128648,431499310,608,1913078,156395420
341956091,31707759,138205,440836111,596,1880111,155875472
341047398,31802465,131817,441044921,570,1897290,149908131
328509120,31310772,137876,441113721,674,1910179,148246349
339938124,31583632,131485,438943529,741,1909243,154634965
343153608,31845830,141359,434087213,705,1912659,156486072
341879328,31725741,139346,440913396,575,1862027,154905589
335157953,31872179,133171,442153117,584,1913746,148269504
332571561,31075669,133773,441278459,845,1908507,150351789
343467613,31899682,133618,432209238,548,1917429,156679959
342845125,31846549,136946,441694495,749,1887512,156393219
341308185,31750757,141596,441233464,689,1891935,150715276
328318421,31380615,143669,442093210,846,1913731,148338047
339432056,31609331,137010,440389875,813,1914336,154442834
342019649,31763876,143716,431986073,589,1908346,155821381
341995296,31779960,143027,440403241,695,1865074,155572456
336921797,31727197,140399,441490762,641,1908873,148523103
329400138,31073534,137925,441188479,615,1909365,148641524
342848588,31818615,144941,434781663,775,1910941,156348040
342461004,31824228,149123,437486605,658,1907274,156109413
343071760,31849338,147463,441159954,778,1873126,152816186
330857152,31547427,144419,440755569,784,1905467,148277351
335187283,31225767,147477,441509632,738,1910533,152176279
342752159,31832795,143754,431250401,721,1909999,156302757
341953510,31748448,148210,440592745,519,1877514,155677592
341199657,31838233,142389,441091583,645,1896760,149786062
327752052,31220499,146723,440888847,705,1907551,148307933
339918792,31588684,151582,439153381,924,1911118,154611699
342752248,31812262,145537,433618660,538,1909745,156211055
342664417,31782719,151548,440675897,827,1863902,154657336
335620954,31864558,156085,442049433,706,1914681,148323996
331479614,31020211,152901,441588190,995,1912012,150232708
343633984,31909039,148277,432579883,763,1917955,156741132
341977066,31760988,147708,439989502,660,1889975,155790681
343457772,31863942,161108,442502411,1160,1888413,151264104
328622897,31489394,152517,442317374,925,1918504,148373907
338996524,31397724,142877,439210993,542,1905672,154338298
343088146,31838984,151488,432765655,736,1911477,156412973
342892129,31857460,154556,440989052,932,1871019,155101083
335849491,31831388,158954,441521077,925,1912332,148407767
330513238,31043925,152472,441054673,941,1910361,149489760
343074679,31730267,152878,433479728,920,1908721,156556699
342012387,31781262,148958,438597301,716,1900218,155854437
343028872,31843154,146119,441309797,653,1878600,152099140
330761080,31591850,150993,441305178,696,1912105,148021618
336469585,31390260,148304,442646211,710,1918531,153005561
342929153,31721680,149712,431380952,599,1907719,156721249
343718629,31884710,149056,442285820,651,1870904,156609681
337941720,31847446,152613,441465931,742,1911063,148167447
329229884,31097554,158109,440688300,934,1910606,148546634
342968774,31854918,154060,435180614,940,1913206,156511724
342871078,31745488,154035,437876755,824,1902363,156810575
343127304,31854422,153707,441974744,805,1879058,152747313
331239468,31689593,148984,440919694,580,1912230,148344807
335248154,31240802,150966,441294801,655,1912144,152117292
342942516,31837185,154759,431759165,781,1912654,156493308
342878225,31698957,156991,440903019,819,1870200,156290674
339823135,31773046,155254,440511141,770,1898811,149077641
328568029,31256708,154822,441729540,829,1912672,148177337
341133257,31677441,151935,437633654,664,1911348,155258928
344016311,31941936,153094,436635508,982,1920299,157017709
343151863,31821732,153954,441691389,792,1866591,153909640
332566074,31762970,152498,441049471,733,1909743,148342456
333828040,31115563,157355,441631496,738,1909054,151278270
342860312,31813749,153365,431093414,796,1909548,156424234
342996388,31874046,159074,442430029,885,1890586,156797180
341082294,31806774,154732,441252388,823,1894840,150414644
328627299,31282965,149808,441390018,676,1909206,148217680
340333482,31638440,149030,438494853,671,1910357,154978641
342916954,31849586,150887,433881470,574,1911442,156239488
342955635,31862234,150271,441590906,599,1871014,154488934
334813819,31837805,150634,441744859,571,1911723,148689016
332849175,31073097,144243,441330996,588,1909176,150726855
342074191,31828257,148361,431916893,746,1911849,156027108
342784094,31838054,151887,441063592,746,1895999,156333813
342841964,31875199,152254,441371396,751,1889714,151028422
328804622,31412236,147688,440741792,736,1904948,148309470
338708359,31499870,143397,441217616,512,1913488,154055999
342790223,31822272,149432,432531087,707,1911552,156234606
342996593,31889234,155237,441682235,975,1869974,155796559
336576888,31865241,151869,441900175,895,1915432,148374435
330460176,31065098,144065,440929720,710,1907821,149548420
342900257,31817408,142143,434012398,646,1910938,156311816
342820107,31821934,152795,438565800,937,1901192,156261601
342840869,31842527,152266,441464145,805,1879972,152191603
330630603,31628027,147658,441993946,639,1913746,148411567
336501437,31284168,146492,442214315,803,1913423,152985915
343166403,31810589,155359,431331815,875,1909272,156297973
342714556,31830987,141088,441506971,594,1868813,156090027
337714939,31860488,141904,441426124,834,1911004,148140526
329196323,31144932,146833,441889202,776,1916632,148913649
341979320,31748858,143115,434887509,718,1909279,156323827
342748290,31819521,145875,437603174,797,1908214,156115907
342020432,31767230,138823,440586745,732,1868399,153062072
332682153,31806649,136910,441435637,718,1913270,148226394
333353930,31125420,133073,440742852,684,1910240,150993125
343005607,31814618,145404,432310210,789,1913251,156406807
342882263,31819702,133223,441287928,565,1880619,156260285
341218154,31856524,138522,442120663,643,1900672,150231761
328574580,31318956,132032,441740711,553,1914227,148253441
339627834,31600775,134114,438452338,749,1910967,154721014
342993640,31820322,140160,434786204,739,1914199,156585507
342940514,31836822,130762,441446834,571,1868366,154892668
334689511,31902223,134134,442705190,629,1917549,148177979
333410804,31105027,125560,441600827,586,1912060,150939427
341956337,31754260,128899,430123471,593,1908578,156005712
342985402,31799118,129252,442084516,726,1884790,156557351
341949834,31836286,124274,441465804,632,1893567,150294277
328534097,31381044,128792,441532604,894,1913003,148167327
339269542,31549575,120293,439667999,573,1911105,154360159
342181094,31832314,132041,433818457,996,1914367,156248633
341615955,31700941,123948,440987662,616,1863407,155074233
336875410,31794219,123927,440665805,583,1908505,148082008
329416975,31103785,120990,441495985,681,1912655,148831389
342978101,31850516,114762,435159814,460,1912388,156227062
342141109,31781561,120139,437794370,550,1901171,155942954
342903845,31834210,123228,442110139,873,1879038,152629303
331482835,31673733,117162,440832448,455,1911483,148050494
335489042,31265633,114885,441598336,576,1911884,152163119
342867158,31852438,119550,431645970,709,1914027,156375237
342141974,31771528,120369,441911489,703,1875135,156050563
339771217,31808789,127952,441981026,893,1903881,149527648
328519245,31223844,115071,442742107,597,1920017,148348468
342544087,31824999,122077,436770794,813,1913363,156251120
342708744,31837187,119876,436295858,659,1912284,156149694
342148690,31749486,120757,442543858,638,1867149,153273825
332752582,31749113,115678,442301735,462,1912898,148367738
334404157,31159412,119977,440987076,605,1910371,151346234
342647618,31817429,123187,431048155,563,1910174,156475791
342761742,31843727,129932,441749100,618,1885067,156376212
340191009,31798779,130656,442157670,681,1898468,149554728
328448746,31322428,123767,442141526,558,1916303,148213081
339487404,31600155,126543,438984721,643,1909423,154595436
342977524,31861268,128034,433249588,563,1914258,156331195
343058570,31854463,130380,441515691,732,1869746,155001108
334799961,31796792,128699,441327728,620,1913360,148015342
330559011,31044762,135418,441161452,893,1910254,149804197
343038860,31836286,128320,433264808,589,1910777,155990972
342911881,31832071,135202,439359819,791,1899129,156397129
343087766,31858111,133196,441643020,727,1881088,152111415
329309962,31508928,127700,441041772,629,1908831,147984225
337729399,31419517,133051,443266248,893,1920765,153821630
342744377,31833164,138609,431181471,675,1910552,156132796
342815499,31847602,132233,442006287,714,1869211,156418048
337831294,31768340,132151,441537648,614,1907185,148367226
327834174,30969957,129673,440077796,535,1903356,147985250
342494904,31816029,134437,436641288,697,1913792,156444036
342839257,31823735,142483,435771814,804,1909181,156038371
342853744,31804264,142336,441218243,811,1865904,153387851
333050662,31818026,141370,441700519,832,1914007,148227215
333177349,31113516,140062,441958335,713,1914717,151314504
342561112,31785013,142447,431825400,833,1912264,156445805
342097013,31746026,143712,440345331,694,1883177,155910612
342094624,31844656,142604,441243463,667,1892587,150510237
328585602,31403626,139111,441588454,658,1913336,148117533
338327483,31447353,140763,439676360,578,1908446,153997688
342807020,31820371,143345,433343308,729,1914229,156525450
342737050,31811456,144131,440898707,770,1866768,154977994
336201632,31809316,152157,441507831,960,1910921,148289465
331602920,31139719,144317,442005627,937,1914215,149973001
341190998,31694184,139090,432897629,559,1913374,155787366
342804469,31805534,143878,439494466,642,1899065,156257265
344010896,31911710,156968,442379608,1078,1886985,151734428
329018388,31477863,146373,440835222,547,1909446,148145695
337803934,31462483,146444,441634087,726,1912755,153592477
341928356,31771603,152911,431353302,818,1912438,155988405
342060181,31721821,148877,440703403,778,1866124,155828867
338420278,31794685,155506,440868844,690,1908467,148396495
328608493,31129359,149775,441324148,735,1912654,148071807
342432605,31818024,152034,436363495,780,1912054,156233837
341635198,31739990,143898,435558137,556,1913087,155880253
342153992,31742717,151806,441289106,784,1865492,153714918
333669400,31784546,150325,441356121,777,1912136,148528496
332542723,31096469,150261,441167120,822,1911842,150235198
342074534,31789663,152414,432326580,808,1910315,156058476
341123055,31689285,150236,439568321,745,1896624,155745498
344262284,31914593,147651,443216348,578,1888421,152090631
328523802,31484533,159418,441733975,982,1913921,148318686
337962768,31480941,143107,441798161,655,1914729,153793928
341975090,31775570,158399,430757587,843,1908603,155873208
341917959,31738636,155031,441207265,731,1872158,155818253
338195586,31787121,148542,441226049,588,1910085,148360187
328311721,31063051,156360,441692687,767,1910912,148426487
342745499,31837341,159508,437979645,906,1921353,157063530
342786652,31866233,153011,437714504,731,1912310,156568699
342112918,31757144,150344,441305805,561,1875431,152917645
332208102,31736217,155736,442140823,864,1915252,148093464
335300641,31285132,162298,441346045,1094,1913818,152323489
342784107,31830273,152392,431427455,721,1912547,156569306
342861663,31856282,155686,441884914,712,1881444,156368420
339038825,31792638,157161,441479792,792,1902235,149549924
328632273,31217308,152493,441729824,796,1913289,148377578
340209928,31627936,152863,437741937,778,1906259,154708440
343021334,31844750,150519,433647343,565,1911305,156121204
342826765,31846486,155118,441638551,850,1868424,154581724
334096369,31866147,161336,442548306,1126,1917120,148365234
333076538,31070121,151392,440670407,684,1911476,150799196
342645373,31829807,147577,431651036,617,1913019,156496274
343046153,31867132,154678,441668070,724,1886849,156394061
342081569,31859908,160551,441937450,962,1896435,150747735
327747245,31328939,157350,442044687,730,1913422,148525363
340234931,31639215,157859,440086556,958,1916480,154952939
343052709,31873117,152831,434041566,656,1914665,156282200
342967511,31839933,149892,441297933,673,1867422,154496195
334954135,31961372,155924,442692814,879,1919904,148407314
332276687,31048948,153293,441530316,740,1912636,151305155
342755358,31826809,152462,431428428,793,1911095,156430840
342757057,31869674,160898,441634727,781,1893079,156489061
342364670,31861396,154664,441920609,759,1896046,150962697
328538952,31465720,154333,441951579,730,1917396,148280651
337935250,31475876,151385,440772044,670,1913241,154494657
342383442,31795429,159194,431880605,789,1909853,155926146
342887360,31857181,153558,441895995,698,1870193,155810345
336887153,31966796,157312,443292284,822,1922018,148414054
332362871,31169501,152616,442125375,671,1916906,150379858
344904857,31942525,154244,433310554,653,1923572,157655585
343201870,31832629,157421,441214103,971,1878459,156356805
340347570,31843985,157940,442138241,786,1903383,149782064
328520858,31249393,160489,441647147,1158,1914211,148193135
341269068,31683514,148661,437846400,649,1911255,155331847
343945423,31845240,155582,436106109,781,1915067,157153078
343067437,31827080,158108,441560460,682,1867362,153424305
332615567,31763393,153054,441953449,687,1915134,148317031
334663047,31186388,150692,441731539,764,1912775,151825762
343428884,31845881,157214,431832505,949,1913077,156630693
343003999,31785571,157905,441539771,902,1875386,156603998
339705402,31765611,155886,441168399,783,1898981,148983271
328788093,31217836,152169,443787599,777,1920288,148698457
343017282,31841221,153723,435373570,643,1912691,156336726
343634504,31921165,155644,438143765,797,1906788,156569067
343017950,31775620,156593,443373337,834,1884207,152847258
330453662,31594268,155738,440757555,934,1907430,148406033
335809854,31295146,151262,441713456,677,1914290,152526231
342821606,31787803,155855,430699653,763,1907152,156193675
343967973,31892769,154926,442289152,840,1872577,156667274
338345448,31693965,154986,440310626,701,1903971,148751302
328531126,31127936,154267,442274838,655,1912042,148228029
342883105,31815796,154701,435948156,784,1911729,156420802
342748926,31844323,156525,437098200,837,1909679,156164752
343046273,31893730,150877,442819108,558,1878759,153591583
332078013,31731846,154984,441865263,800,1913102,148623978
335657840,31255687,152901,442333845,756,1915616,152444874
343308146,31872712,153475,431662170,778,1913946,156789783
343955827,31953468,158086,442852052,788,1875652,156870442
337890471,31834085,165518,441912486,1025,1913089,148439570
329463315,31105008,156975,441739861,817,1910546,149185841
342835107,31785385,149302,435022685,605,1909195,156329476
342661138,31804554,154994,437646956,631,1904081,156437398
343121852,31897295,158682,442286581,911,1879552,152936744
331063387,31674396,157703,441918204,815,1916170,148196969
336632851,31346667,154396,443203553,784,1919077,153606167
342476075,31794158,156812,430560245,784,1908598,155951004
343949293,31896552,159013,442924467,871,1871993,156920511
337976477,31837868,154976,441581235,741,1913173,148338286
329067215,31105770,150139,440937952,727,1912703,148420795
342974386,31823670,155095,435249345,961,1911808,156679775
342757538,31788858,157036,437250761,704,1903938,156179948
