cycles,instructions,dtlb_load_misses_walk_duration,dtlb_store_misses_walk_duration,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
73165,77022,8129,0,68,5,7746
18650,1675,4011,419,0,2,3997
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
57478,77022,6141,569,0,5,5895
12755,3659,381,961,0,2,1528
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55639,77022,5057,273,68,0,4689
6898,1609,1195,1,9,0,1361
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55142,77022,5133,322,69,0,4647
10891,3659,315,1,2,0,785
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
53243,77022,2314,148,24,0,1826
6539,1609,989,249,9,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55593,77022,4651,580,66,0,4493
4748,1609,344,1,2,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55547,77022,4764,404,65,0,4525
0,1675,407,431,6,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55183,77022,5015,450,69,0,4693
0,3249,4,1,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
52651,77022,2288,208,26,0,1712
0,0,538,197,5,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55204,77022,5193,486,68,0,4886
0,0,4,0,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,77022,4757,470,65,4,0
8396,1609,0,286,17,2,2035
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,77022,3788,168,46,2,0
5268,1609,0,0,3,0,712
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,77022,1193,0,10,0,0
0,0,0,0,0,0,0
5888,1675,622,0,5,1,926
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,77022,2530,177,27,2,0
0,0,0,0,0,0,0
6834,2429,4,0,1,0,159
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,3463,393,42,3,0
0,0,0,0,0,0,0
6705,1609,697,1,0,0,923
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,3396,205,42,2,0
0,0,0,0,0,0,0
7195,2435,4,1,0,0,558
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1137,0,13,0,0
0,0,0,0,0,0,0
5767,1606,737,1,6,0,926
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,2897,126,31,1,0
0,0,0,0,0,0,0
5182,1671,4,1,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
57699,77022,0,203,48,2,3034
0,0,0,0,0,0,0
0,1609,766,1,6,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
54051,77022,0,118,42,1,2384
0,410,0,0,0,0,0
0,2019,4,1,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
56832,77022,0,336,46,3,2965
0,0,596,1,5,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
54531,77022,0,162,43,2,2783
5097,1609,0,0,4,0,552
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
56046,77022,5361,0,74,4,4799
9268,1609,1586,0,17,2,1777
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
54426,77022,2921,0,35,2,2465
14764,3311,1525,0,18,2,2268
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55755,77022,5305,0,67,4,4909
5074,1609,424,0,3,0,548
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55755,77022,5065,0,67,6,4831
11384,2019,1764,1,10,2,2638
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
56445,77022,4774,452,0,4,4586
8166,1609,1543,207,17,0,1814
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55350,77022,4781,321,66,0,4415
10861,3659,443,1,3,0,1037
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
54971,77022,4904,292,69,0,4310
5928,1609,739,221,8,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55123,77022,5136,247,72,0,4550
0,1671,263,1,4,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55547,77022,4777,499,68,4,0
0,0,559,1,5,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55544,77022,5155,264,74,3,0
0,0,262,1,2,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
54837,77022,4692,642,65,6,0
5398,1609,0,0,3,0,701
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55296,77022,5464,350,70,4,0
5692,1609,483,0,4,0,684
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,77022,4529,489,67,4,0
9709,2429,122,1,0,0,939
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,77022,5109,528,69,4,0
9899,3311,8,1,0,0,523
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,77022,5434,332,67,4,0
4370,1609,4,0,0,0,270
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,77022,5081,235,69,3,0
5002,1609,371,1,0,0,517
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,4803,420,65,4,0
5764,1609,172,340,0,1,569
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,5003,314,70,6,0
12670,4069,184,0,0,0,1647
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,5057,248,71,3,0
4535,1609,5,0,0,0,295
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,5002,460,68,4,0
0,0,0,0,0,0,0
6309,1675,725,206,6,0,919
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55971,77022,0,480,69,4,4573
0,0,0,0,0,0,0
10021,3659,4,1,1,0,604
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55589,77022,0,287,74,3,4667
0,0,0,0,0,0,0
7722,2839,4,1,1,0,479
0,0,0,0,0,0,0
0,0,0,0,0,0,0
54951,77022,0,308,78,4,4495
0,0,0,0,0,0,0
6125,2429,4,1,1,0,292
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55556,77022,0,744,72,6,4748
0,0,0,0,0,0,0
5443,1609,406,1,5,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
59138,77022,5737,0,75,3,4806
0,0,0,0,0,0,0
4999,1609,4,1,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
58314,77022,5300,0,71,4,4786
0,0,0,0,0,0,0
9108,2905,8,1,2,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
58131,77022,5529,0,74,3,4657
0,0,0,0,0,0,0
6192,2429,4,1,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55885,77022,5050,0,69,3,4650
0,0,0,0,0,0,0
0,1609,664,1,6,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
57821,77022,5042,433,0,4,4420
0,0,0,0,0,0,0
0,1609,4,1,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
58894,77022,5406,414,0,3,4936
0,0,0,0,0,0,0
0,820,562,1,3,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55285,77022,5044,447,0,4,4598
0,0,0,0,0,0,0
0,0,779,1,4,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
54891,77022,4887,463,0,4,4422
0,0,0,0,0,0,0
5767,1675,0,1,8,0,930
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55712,77022,5015,277,74,0,4387
0,0,0,0,0,0,0
5032,1609,0,1,2,0,303
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55234,77022,5177,375,72,3,0
0,0,0,0,0,0,0
11903,2429,0,219,17,2,2158
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55717,77022,4896,287,68,4,0
0,0,0,0,0,0,0
12686,2429,507,308,17,2,2492
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55352,77022,5153,343,70,3,0
0,0,0,0,0,0,0
6377,1609,911,1,0,0,1137
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,77022,4834,298,67,3,0
0,0,0,0,0,0,0
8003,1609,1503,281,0,2,1800
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,14191,5464,290,69,5,0
0,0,0,0,0,0,0
12267,2495,1643,151,7,1,2559
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,4889,360,68,4,0
0,0,0,0,0,0,0
12273,2839,1724,185,18,0,2428
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,2901,235,39,2,0
0,0,0,0,0,0,0
6258,1609,1265,1,11,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55363,77022,0,269,73,3,4509
0,0,0,0,0,0,0
14470,2839,1777,220,18,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55435,77022,0,270,70,3,4641
0,0,0,0,0,0,0
6917,2429,372,1,2,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
53769,77022,0,4,32,1,1896
0,0,0,0,0,0,0
11528,2839,1538,187,17,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55283,77022,0,238,73,3,4554
0,0,0,0,0,0,0
7437,1675,930,0,7,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55771,77022,4825,0,67,4,4584
0,0,0,0,0,0,0
8150,1609,1497,286,17,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55112,77022,5228,0,67,4,4845
0,0,0,0,0,0,0
8039,2429,423,0,3,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
54162,77022,3521,0,41,1,2645
0,0,0,0,0,0,0
8708,2839,4,0,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
54420,77022,3408,0,42,2,2908
0,0,0,0,0,0,0
0,1609,834,0,7,0,0
0,0,0,0,0,0,0
0,0,0,0,0,1,1222
59907,77024,5053,253,0,2,3239
0,0,0,0,0,0,0
0,2839,316,1,2,0,0
0,0,0,0,0,0,0
54236,77022,3581,185,0,2,2923
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,2495,600,1,4,0,0
0,0,0,0,0,0,0
54921,77023,2370,160,0,3,1901
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,2839,4,1,1,0,0
0,0,0,0,0,0,0
54383,77022,2408,167,0,2,2463
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,820,762,0,4,0,0
0,0,0,0,0,0,0
56076,77022,4970,278,69,0,4472
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,4,0,1,0,0
0,0,0,0,0,0,0
54459,77022,3878,389,50,0,3267
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,293,0,2,0,0
0,0,0,0,0,0,0
56201,77022,1966,319,22,0,1494
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,4,0,1,0,0
0,0,0,0,0,0,0
56349,77022,3308,139,41,0,2602
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6303,1675,0,1,7,0,914
0,0,0,0,0,0,0
58605,77022,5068,262,71,3,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5595,1609,0,1,2,0,368
0,0,0,0,0,0,0
55189,77022,3840,254,54,2,0
0,0,0,0,0,0,0
8406,2429,0,1,4,0,996
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55657,77022,2253,316,24,3,0
0,0,0,0,0,0,0
8235,2839,0,0,2,0,542
0,0,0,0,0,0,0
0,0,0,0,0,0,0
53480,77022,3016,181,37,2,0
0,0,0,0,0,0,0
6338,1609,1220,0,8,0,1100
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55753,77022,4989,468,66,4,0
0,0,0,0,0,0,0
8910,2839,190,0,2,0,779
0,0,0,0,0,0,0
0,0,0,0,0,0,0
53495,77022,3931,296,53,3,0
0,0,0,0,0,0,0
7624,2495,129,0,2,0,533
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6393,77023,5478,302,73,5,0
0,0,0,0,0,0,0
7865,2839,4,1,0,0,541
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,77022,3203,368,35,3,0
0,0,0,0,0,0,0
5922,1609,590,1,7,0,891
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,4970,495,69,4,0
0,0,0,0,0,0,0
5951,1609,435,1,3,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,3554,156,46,2,0
0,0,0,0,0,0,0
9168,2839,4,0,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1439,437,15,2,0
0,0,0,0,0,0,0
7053,2429,4,0,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,3169,218,38,2,0
0,0,0,0,0,0,0
0,1675,1153,1,10,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
54673,77022,0,189,49,2,3559
0,0,0,0,0,0,0
0,1609,461,1,4,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
54247,77022,0,126,41,1,2805
0,0,0,0,0,0,0
0,2429,4,1,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
52904,77022,0,127,14,1,1309
0,0,0,0,0,0,0
0,0,1149,0,9,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
53308,77022,0,125,31,1,2165
0,0,0,0,0,0,0
7191,1609,0,150,17,1,1736
0,0,0,0,0,0,0
0,0,0,0,0,0,0
54575,77022,3136,0,42,2,3023
0,0,0,0,0,0,0
8247,2429,0,1,3,0,1166
0,0,0,0,0,0,0
0,0,0,0,0,0,0
53629,77022,3045,0,37,1,2329
0,0,0,0,0,0,0
8182,2495,354,0,4,0,1149
0,0,0,0,0,0,0
0,0,0,0,0,0,0
52654,77022,1355,0,17,0,1194
0,0,0,0,0,0,0
8082,2839,4,0,1,0,759
0,0,0,0,0,0,0
0,0,0,0,0,0,0
52980,77022,2600,0,28,1,1912
0,0,0,0,0,0,0
5888,1609,1075,1,0,0,1032
0,0,0,0,0,0,0
0,0,0,0,0,0,0
54469,77022,3496,187,0,2,3229
0,0,0,0,0,0,0
8460,2839,616,1,0,0,785
0,0,0,0,0,0,0
53777,77022,2869,117,0,1,2444
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5786,1609,571,1,5,0,722
0,0,0,0,0,0,0
54424,77022,3138,114,36,0,2900
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7884,2839,4,1,1,0,457
0,0,0,0,0,0,0
54114,77022,3110,113,38,0,2794
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5938,1675,625,1,5,0,0
0,0,0,0,0,0,0
54844,77022,3621,201,45,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5210,1609,4,0,1,0,0
0,0,0,0,0,0,0
56586,77022,2967,126,37,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8283,2839,4,0,1,0,0
0,0,0,0,0,0,0
52630,77022,1304,123,12,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7935,2839,4,0,1,0,0
0,0,0,0,0,0,0
54110,77022,2901,201,33,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1609,1060,0,9,0,0
0,0,0,0,0,0,0
54508,77022,2120,117,23,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,2839,301,1,2,0,0
0,0,0,0,0,0,0
57087,77022,2871,0,30,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,2495,229,0,4,0,0
0,0,0,0,0,0,0
54727,77022,1245,223,13,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,2839,4,0,1,0,0
0,0,0,0,0,0,0
53523,77022,1706,171,19,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,870,1,7,0,0
0,0,0,0,0,0,0
0,77022,5725,197,61,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,81,0,2,0,0
0,0,0,0,0,0,0
0,77022,3221,207,33,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,4,0,1,0,0
0,0,0,0,0,0,0
0,77022,1829,0,16,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,4,0,1,0,0
0,0,0,0,0,0,0
0,77022,2372,203,28,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6542,1675,0,2,6,0,944
0,0,0,0,0,0,0
0,0,3877,209,47,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5685,1609,0,0,3,0,467
0,0,0,0,0,0,0
0,0,3172,112,42,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6328,1609,979,0,8,0,941
0,0,0,0,0,0,0
0,0,3836,167,34,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6363,1609,922,7,0,0,878
0,0,0,0,0,0,0
0,0,2743,126,34,3,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5998,1609,1167,1,0,0,1043
0,0,0,0,0,0,0
55892,77023,4218,0,54,2,3697
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7868,1609,1513,153,17,0,1751
0,0,0,0,0,0,0
54035,77022,2609,0,32,2,2481
0,0,0,0,0,0,0
0,0,0,0,0,0,0
10083,2905,890,327,6,0,1620
0,0,0,0,0,0,0
52176,77022,1497,0,11,0,920
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6531,1609,1493,1,15,0,0
0,0,0,0,0,0,0
54310,77022,3820,0,37,2,3216
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1609,1127,229,11,1,0
0,0,0,0,0,0,0
55133,77022,3495,169,0,2,2990
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,820,4,1,1,0,0
0,0,0,0,0,0,0
53696,77022,3009,179,0,2,2401
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,450,1,3,0,0
0,0,0,0,0,0,0
52259,77022,1341,0,0,0,920
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,4,0,1,0,0
0,0,0,0,0,0,0
53975,77022,3389,185,0,2,3008
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5968,1609,484,1,10,0,887
0,0,0,0,0,0,0
55333,77022,4595,314,58,0,4390
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6037,1609,831,0,5,0,945
54206,77022,3740,511,45,0,3103
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5410,1609,301,0,2,0,577
52794,77022,1996,0,20,0,1510
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7005,2429,4,0,1,0,414
53549,77022,2536,189,28,0,2201
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5906,1609,803,1,0,0,796
54998,77022,3446,317,41,3,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5713,1609,1106,0,0,0,821
54953,77022,3999,163,45,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6082,1675,760,0,7,0,830
54217,77022,3118,224,35,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6348,1609,802,422,9,2,0
56075,77023,2880,241,35,4,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1609,832,1,7,0,0
0,77022,5721,1276,72,6,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1609,496,1,4,0,0
0,77022,3689,408,48,4,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,2839,303,1,2,0,0
0,77022,1980,385,26,3,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,795,0,7,0,0
0,77022,2687,606,32,3,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,834,1,8,0,0
0,77022,5710,272,76,3,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,305,0,2,0,0
0,77022,2253,0,21,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5696,1609,0,0,5,0,715
0,77022,2581,171,39,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6036,2019,0,0,1,0,276
0,77022,691,125,6,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5759,1609,738,0,6,0,676
0,77022,5245,453,67,4,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5026,1609,282,1,0,0,547
0,77022,1961,217,27,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7187,1675,1524,197,17,0,1735
0,77022,3712,422,46,4,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7741,2429,557,0,3,0,440
0,77022,2176,165,20,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1609,958,0,8,0,0
0,77022,5026,486,70,3,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,2839,98,1,2,0,0
0,77022,3012,171,36,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,710,0,5,0,0
0,77022,3077,543,40,3,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,722,0,4,0,0
0,77022,2598,468,24,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1385,1,12,0,0
0,77022,4900,565,66,4,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,964,1,5,0,0
0,0,2607,118,32,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9012,1609,0,264,17,2,1894
0,0,2768,211,37,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3184,820,0,314,2,1,525
5495,2019,0,1,3,0,507
0,0,2364,116,25,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9598,1609,1881,0,19,2,2071
0,0,5044,391,66,4,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7881,2429,1129,0,5,0,980
0,0,2698,162,28,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7763,1675,758,312,0,2,1301
0,0,2757,492,35,3,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4674,1609,4,1,1,0,269
0,0,2603,0,26,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7320,1609,827,1,7,0,0
0,0,4903,550,67,4,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7587,2429,4,0,1,0,0
0,0,2466,0,27,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1609,2002,153,20,1,0
0,0,5200,298,68,4,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,2019,1238,1,7,0,0
0,0,2229,175,27,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1429,228,18,2,0
0,0,5023,331,70,3,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,962,1,4,0,0
0,0,5354,354,75,3,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6340,1609,0,1,11,0,1264
0,0,3297,177,43,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4830,1609,0,0,2,0,379
0,0,2072,171,25,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7303,1609,953,0,9,0,1186
0,0,5617,387,71,3,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7024,2019,4,0,1,0,629
0,0,2216,169,22,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6488,1675,1040,1,0,0,1123
0,0,5568,331,73,3,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9229,2019,1542,183,0,2,2265
21868,29594,2541,456,34,4,695
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
11761,1609,1243,274,13,0,1612
58492,77022,0,280,73,3,4702
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7389,2429,4,0,1,0,443
53300,77022,0,116,22,1,1564
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6057,1609,1142,1,10,0,0
54212,77022,0,170,30,1,2389
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4783,1609,4,1,1,0,0
53305,77022,0,127,15,1,1351
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3184,2085,1599,650,12,3,0
56328,77022,0,554,66,5,4597
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,2429,4,1,1,0,0
53371,77022,0,194,26,2,1850
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,718,206,7,1,0
54205,77022,0,416,36,4,2871
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,4,0,1,0,0
53242,77022,0,91,24,1,1863
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,748,1,7,0,0
58692,77022,0,366,68,4,4941
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
62953,78631,0,299,63,2,5114
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
62279,78697,0,619,48,3,3996
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
69112,79861,0,824,84,7,7753
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
61938,78631,1508,264,57,4,4494
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
64106,79452,430,183,23,2,3016
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
59444,78631,1129,199,40,2,3261
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
220292,185466,3040,5286,44,44,11003
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
119315,243806,3238,212,35,6,1995
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
52738,78946,2148,271,20,3,974
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
